benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,13,1,0.8373725414276123,
tpch,postgres,13,2,0.7594707012176514,
tpch,postgres,13,3,0.7741780281066895,
tpch,postgres,13,4,0.7889599800109863,
tpch,postgres,13,5,0.7940239906311035,
tpch,postgres,13,6,0.7816605567932129,
tpch,postgres,13,7,0.7314009666442871,
tpch,postgres,13,8,0.7402355670928955,
tpch,postgres,13,9,0.7979462146759033,
tpch,postgres,13,10,0.8273730278015137,
tpch,postgres,13,11,0.8212640285491943,
tpch,postgres,13,12,0.8215939998626709,
tpch,postgres,13,13,0.8015437126159668,
tpch,postgres,13,14,0.7932116985321045,
tpch,postgres,13,15,0.8051648139953613,
tpch,postgres,13,16,0.8226761817932129,
tpch,postgres,13,17,0.7907490730285645,
tpch,postgres,13,18,0.7768456935882568,
tpch,postgres,13,19,0.7815988063812256,
tpch,postgres,13,20,0.8014187812805176,
tpch,postgres,13,21,0.806757926940918,
tpch,postgres,13,22,0.8175437450408936,
tpch,postgres,13,23,0.790980339050293,
tpch,postgres,13,24,0.7943730354309082,
tpch,postgres,13,25,0.8249244689941406,
tpch,postgres,13,26,0.7889919281005859,
tpch,postgres,13,27,0.8219740390777588,
tpch,postgres,13,28,0.8752095699310303,
tpch,postgres,13,29,0.8160855770111084,
tpch,postgres,13,30,0.8330421447753906,
tpch,postgres,13,31,0.8234193325042725,
tpch,postgres,13,32,0.8431932926177979,
tpch,postgres,13,33,0.8342812061309814,
tpch,postgres,13,34,0.8016197681427002,
tpch,postgres,13,35,0.7912428379058838,
tpch,postgres,13,36,0.8030915260314941,
tpch,postgres,13,37,0.7764778137207031,
tpch,postgres,13,38,0.8291115760803223,
tpch,postgres,13,39,0.8109076023101807,
tpch,postgres,13,40,0.7887086868286133,
tpch,postgres,13,41,0.8035860061645508,
tpch,postgres,13,42,0.8049037456512451,
tpch,postgres,13,43,0.856586217880249,
tpch,postgres,13,44,0.8169541358947754,
tpch,postgres,13,45,0.7914397716522217,
tpch,postgres,13,46,0.7932591438293457,
tpch,postgres,13,47,0.7784438133239746,
tpch,postgres,13,48,0.7879509925842285,
tpch,postgres,13,49,0.8198082447052002,
tpch,postgres,13,50,0.7877693176269531,
tpch,postgres,14,1,0.6537497043609619,
tpch,postgres,14,2,0.44823408126831055,
tpch,postgres,14,3,0.24695301055908203,
tpch,postgres,14,4,0.7700729370117188,
tpch,postgres,14,5,0.2462453842163086,
tpch,postgres,14,6,0.2520627975463867,
tpch,postgres,14,7,0.22222399711608887,
tpch,postgres,14,8,0.2239992618560791,
tpch,postgres,14,9,0.22502446174621582,
tpch,postgres,14,10,0.21999073028564453,
tpch,postgres,14,11,0.2192397117614746,
tpch,postgres,14,12,0.21953296661376953,
tpch,postgres,14,13,0.2199418544769287,
tpch,postgres,14,14,0.24585175514221191,
tpch,postgres,14,15,0.24686622619628906,
tpch,postgres,14,16,0.24953246116638184,
tpch,postgres,14,17,0.24322938919067383,
tpch,postgres,14,18,0.24400925636291504,
tpch,postgres,14,19,0.244415283203125,
tpch,postgres,14,20,0.24864459037780762,
tpch,postgres,14,21,0.24311184883117676,
tpch,postgres,14,22,0.24354052543640137,
tpch,postgres,14,23,0.2440941333770752,
tpch,postgres,14,24,0.25346994400024414,
tpch,postgres,14,25,0.2519681453704834,
tpch,postgres,14,26,0.5318505764007568,
tpch,postgres,14,27,0.2550187110900879,
tpch,postgres,14,28,0.2465972900390625,
tpch,postgres,14,29,0.24935102462768555,
tpch,postgres,14,30,0.2871246337890625,
tpch,postgres,14,31,0.24717950820922852,
tpch,postgres,14,32,0.2487943172454834,
tpch,postgres,14,33,0.24661707878112793,
tpch,postgres,14,34,0.2452096939086914,
tpch,postgres,14,35,0.2462615966796875,
tpch,postgres,14,36,0.24588704109191895,
tpch,postgres,14,37,0.24517488479614258,
tpch,postgres,14,38,0.24773144721984863,
tpch,postgres,14,39,0.24884629249572754,
tpch,postgres,14,40,0.24368858337402344,
tpch,postgres,14,41,0.24621367454528809,
tpch,postgres,14,42,0.24961471557617188,
tpch,postgres,14,43,0.25034117698669434,
tpch,postgres,14,44,0.24785614013671875,
tpch,postgres,14,45,0.26075243949890137,
tpch,postgres,14,46,0.2560722827911377,
tpch,postgres,14,47,0.2635338306427002,
tpch,postgres,14,48,0.22313976287841797,
tpch,postgres,14,49,0.2634882926940918,
tpch,postgres,14,50,0.2467365264892578,
tpch,postgres,15,1,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,2,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,3,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,4,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,5,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,6,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,7,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
