benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,13,1,0.9251301288604736,
tpch,postgres,13,2,0.8924775123596191,
tpch,postgres,13,3,0.7942724227905273,
tpch,postgres,13,4,0.8240315914154053,
tpch,postgres,13,5,0.7902994155883789,
tpch,postgres,13,6,0.7950997352600098,
tpch,postgres,13,7,0.7727043628692627,
tpch,postgres,13,8,0.7890539169311523,
tpch,postgres,13,9,0.7841148376464844,
tpch,postgres,13,10,0.815441370010376,
tpch,postgres,13,11,0.8310890197753906,
tpch,postgres,13,12,0.8347241878509521,
tpch,postgres,13,13,0.7880053520202637,
tpch,postgres,13,14,0.7572333812713623,
tpch,postgres,13,15,0.7926251888275146,
tpch,postgres,13,16,0.793079137802124,
tpch,postgres,13,17,0.8043947219848633,
tpch,postgres,13,18,0.770380973815918,
tpch,postgres,13,19,0.7922968864440918,
tpch,postgres,13,20,0.7951457500457764,
tpch,postgres,13,21,0.8105075359344482,
tpch,postgres,13,22,0.8025164604187012,
tpch,postgres,13,23,0.7925763130187988,
tpch,postgres,13,24,0.7766156196594238,
tpch,postgres,13,25,0.7516930103302002,
tpch,postgres,13,26,0.7739088535308838,
tpch,postgres,13,27,0.779090404510498,
tpch,postgres,13,28,0.7744743824005127,
tpch,postgres,13,29,0.7910571098327637,
tpch,postgres,13,30,0.790428638458252,
tpch,postgres,13,31,0.7911434173583984,
tpch,postgres,13,32,0.788949728012085,
tpch,postgres,13,33,0.843921422958374,
tpch,postgres,13,34,0.8052458763122559,
tpch,postgres,13,35,0.831017255783081,
tpch,postgres,13,36,0.8441147804260254,
tpch,postgres,13,37,0.8418467044830322,
tpch,postgres,13,38,0.8164217472076416,
tpch,postgres,13,39,0.7834000587463379,
tpch,postgres,13,40,0.8099942207336426,
tpch,postgres,13,41,0.844839334487915,
tpch,postgres,13,42,0.8476073741912842,
tpch,postgres,13,43,0.8479135036468506,
tpch,postgres,13,44,0.8720443248748779,
tpch,postgres,13,45,0.846670389175415,
tpch,postgres,13,46,0.8490116596221924,
tpch,postgres,13,47,0.8229227066040039,
tpch,postgres,13,48,0.845038890838623,
tpch,postgres,13,49,0.8463129997253418,
tpch,postgres,13,50,0.8442211151123047,
tpch,postgres,14,1,0.27140116691589355,
tpch,postgres,14,2,0.2566490173339844,
tpch,postgres,14,3,0.24884843826293945,
tpch,postgres,14,4,0.24829411506652832,
tpch,postgres,14,5,0.24862194061279297,
tpch,postgres,14,6,0.2458333969116211,
tpch,postgres,14,7,0.2483530044555664,
tpch,postgres,14,8,0.2487478256225586,
tpch,postgres,14,9,0.24980759620666504,
tpch,postgres,14,10,0.24998164176940918,
tpch,postgres,14,11,0.24932384490966797,
tpch,postgres,14,12,0.25165247917175293,
tpch,postgres,14,13,0.245619535446167,
tpch,postgres,14,14,0.24273180961608887,
tpch,postgres,14,15,0.24123024940490723,
tpch,postgres,14,16,0.24050617218017578,
tpch,postgres,14,17,0.24081707000732422,
tpch,postgres,14,18,0.24139690399169922,
tpch,postgres,14,19,0.24095892906188965,
tpch,postgres,14,20,0.2401111125946045,
tpch,postgres,14,21,0.2404642105102539,
tpch,postgres,14,22,0.2462294101715088,
tpch,postgres,14,23,0.2512776851654053,
tpch,postgres,14,24,0.2487795352935791,
tpch,postgres,14,25,0.23963212966918945,
tpch,postgres,14,26,0.24240422248840332,
tpch,postgres,14,27,0.24526548385620117,
tpch,postgres,14,28,0.26113462448120117,
tpch,postgres,14,29,0.24211525917053223,
tpch,postgres,14,30,0.24980401992797852,
tpch,postgres,14,31,0.25313806533813477,
tpch,postgres,14,32,0.2678947448730469,
tpch,postgres,14,33,0.2527022361755371,
tpch,postgres,14,34,0.2502105236053467,
tpch,postgres,14,35,0.2384800910949707,
tpch,postgres,14,36,0.22894048690795898,
tpch,postgres,14,37,0.22868728637695312,
tpch,postgres,14,38,0.22905874252319336,
tpch,postgres,14,39,0.24934983253479004,
tpch,postgres,14,40,0.24589943885803223,
tpch,postgres,14,41,0.2458195686340332,
tpch,postgres,14,42,0.2455120086669922,
tpch,postgres,14,43,0.2506403923034668,
tpch,postgres,14,44,0.24965858459472656,
tpch,postgres,14,45,0.24777936935424805,
tpch,postgres,14,46,0.2481403350830078,
tpch,postgres,14,47,0.2297196388244629,
tpch,postgres,14,48,0.24847054481506348,
tpch,postgres,14,49,0.24600648880004883,
tpch,postgres,14,50,0.24860310554504395,
tpch,postgres,15,1,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,2,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,3,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,4,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,5,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,6,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,7,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,8,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,9,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,10,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,11,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,12,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,postgres,15,13,,"(psycopg2.errors.SyntaxError) syntax error at or near ""limit""
LINE 37: limit 1;
         ^

[SQL: -- using 1472396759 as a seed to the RNG

create view revenue0 (supplier_no, total_revenue) as
	select
		l_suppkey,
		sum(l_extendedprice * (1 - l_discount))
	from
		lineitem
	where
		l_shipdate >= date '1997-05-01'
		and l_shipdate < date '1997-05-01' + interval '3' month
	group by
		l_suppkey;


select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;

drop view revenue0
limit 1;
]
(Background on this error at: https://sqlalche.me/e/20/f405)"
