benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,19,1,0.18572092056274414,
tpch,postgres,19,2,0.09933829307556152,
tpch,postgres,19,3,0.09931421279907227,
tpch,postgres,19,4,0.09738421440124512,
tpch,postgres,19,5,0.10014724731445312,
tpch,postgres,19,6,0.09985852241516113,
tpch,postgres,19,7,0.09773969650268555,
tpch,postgres,19,8,0.09592771530151367,
tpch,postgres,19,9,0.09662532806396484,
tpch,postgres,19,10,0.09610843658447266,
tpch,postgres,19,11,0.09629368782043457,
tpch,postgres,19,12,0.09897136688232422,
tpch,postgres,19,13,0.1003274917602539,
tpch,postgres,19,14,0.10035157203674316,
tpch,postgres,19,15,0.1026604175567627,
tpch,postgres,19,16,0.10135388374328613,
tpch,postgres,19,17,0.09852147102355957,
tpch,postgres,19,18,0.09673953056335449,
tpch,postgres,19,19,0.09944272041320801,
tpch,postgres,19,20,0.0989687442779541,
tpch,postgres,19,21,0.09779524803161621,
tpch,postgres,19,22,0.09975790977478027,
tpch,postgres,19,23,0.098968505859375,
tpch,postgres,19,24,0.10152029991149902,
tpch,postgres,19,25,0.09426116943359375,
tpch,postgres,19,26,0.09508442878723145,
tpch,postgres,19,27,0.09547114372253418,
tpch,postgres,19,28,0.09597635269165039,
tpch,postgres,19,29,0.0968317985534668,
tpch,postgres,19,30,0.0963282585144043,
tpch,postgres,19,31,0.09780192375183105,
tpch,postgres,19,32,0.09683418273925781,
tpch,postgres,19,33,0.09678959846496582,
tpch,postgres,19,34,0.09723186492919922,
tpch,postgres,19,35,0.09670019149780273,
tpch,postgres,19,36,0.0982809066772461,
tpch,postgres,19,37,0.09662628173828125,
tpch,postgres,19,38,0.10044622421264648,
tpch,postgres,19,39,0.0961916446685791,
tpch,postgres,19,40,0.10059571266174316,
tpch,postgres,19,41,0.09640622138977051,
tpch,postgres,19,42,0.09881925582885742,
tpch,postgres,19,43,0.09488081932067871,
tpch,postgres,19,44,0.09714460372924805,
tpch,postgres,19,45,0.0984799861907959,
tpch,postgres,19,46,0.09797549247741699,
tpch,postgres,19,47,0.09855818748474121,
tpch,postgres,19,48,0.09713315963745117,
tpch,postgres,19,49,0.09579944610595703,
tpch,postgres,19,50,0.09705162048339844,
tpch,postgres,19,51,0.09920287132263184,
tpch,postgres,19,52,0.10390901565551758,
tpch,postgres,19,53,0.09759855270385742,
tpch,postgres,19,54,0.10116147994995117,
tpch,postgres,19,55,0.10067868232727051,
tpch,postgres,19,56,0.10123896598815918,
tpch,postgres,19,57,0.10166287422180176,
tpch,postgres,19,58,0.10146021842956543,
tpch,postgres,19,59,0.1009988784790039,
tpch,postgres,19,60,0.09855937957763672,
tpch,postgres,19,61,0.0976107120513916,
tpch,postgres,19,62,0.10040473937988281,
tpch,postgres,19,63,0.10119867324829102,
tpch,postgres,19,64,0.10100674629211426,
tpch,postgres,19,65,0.10118985176086426,
tpch,postgres,19,66,0.10126352310180664,
tpch,postgres,19,67,0.10204553604125977,
tpch,postgres,19,68,0.09517025947570801,
tpch,postgres,19,69,0.09824633598327637,
tpch,postgres,19,70,0.10827803611755371,
tpch,postgres,19,71,0.10303115844726562,
tpch,postgres,19,72,0.10142326354980469,
tpch,postgres,19,73,0.09990453720092773,
tpch,postgres,19,74,0.09444761276245117,
tpch,postgres,19,75,0.09582662582397461,
tpch,postgres,19,76,0.09608030319213867,
tpch,postgres,19,77,0.09644722938537598,
tpch,postgres,19,78,0.09552431106567383,
tpch,postgres,19,79,0.09545326232910156,
tpch,postgres,19,80,0.09754109382629395,
tpch,postgres,19,81,0.09857773780822754,
tpch,postgres,19,82,0.09746479988098145,
tpch,postgres,19,83,0.09925961494445801,
tpch,postgres,19,84,0.09779858589172363,
tpch,postgres,19,85,0.09867048263549805,
tpch,postgres,19,86,0.09850239753723145,
tpch,postgres,19,87,0.09724235534667969,
tpch,postgres,19,88,0.10106325149536133,
tpch,postgres,19,89,0.09920930862426758,
tpch,postgres,19,90,0.09752416610717773,
tpch,postgres,19,91,0.09940028190612793,
tpch,postgres,19,92,0.09987211227416992,
tpch,postgres,19,93,0.09506750106811523,
tpch,postgres,19,94,0.09643864631652832,
tpch,postgres,19,95,0.09595060348510742,
tpch,postgres,19,96,0.09464621543884277,
tpch,postgres,19,97,0.09559774398803711,
tpch,postgres,19,98,0.09840011596679688,
tpch,postgres,19,99,0.09707379341125488,
tpch,postgres,19,100,0.09897708892822266,
tpch,postgres,19,101,0.09992241859436035,
tpch,postgres,19,102,0.10384035110473633,
tpch,postgres,19,103,0.09929919242858887,
tpch,postgres,19,104,0.09517312049865723,
tpch,postgres,19,105,0.09926986694335938,
tpch,postgres,19,106,0.09812426567077637,
tpch,postgres,19,107,0.09953832626342773,
tpch,postgres,19,108,0.10313129425048828,
tpch,postgres,19,109,0.10215616226196289,
tpch,postgres,19,110,0.10186648368835449,
tpch,postgres,19,111,0.10242080688476562,
tpch,postgres,19,112,0.09724092483520508,
tpch,postgres,19,113,0.09521842002868652,
tpch,postgres,19,114,0.0953676700592041,
tpch,postgres,19,115,0.0957784652709961,
tpch,postgres,19,116,0.09537029266357422,
tpch,postgres,19,117,0.09628820419311523,
tpch,postgres,19,118,0.09678387641906738,
tpch,postgres,19,119,0.09542489051818848,
tpch,postgres,19,120,0.09480690956115723,
tpch,postgres,19,121,0.0957024097442627,
tpch,postgres,19,122,0.09622383117675781,
tpch,postgres,19,123,0.09575080871582031,
tpch,postgres,19,124,0.09597420692443848,
tpch,postgres,19,125,0.09604263305664062,
tpch,postgres,19,126,0.09675168991088867,
tpch,postgres,19,127,0.10068488121032715,
tpch,postgres,19,128,0.09993577003479004,
tpch,postgres,19,129,0.09920907020568848,
tpch,postgres,19,130,0.09850931167602539,
